declared_job_role;hierarchical_position;normalized_job_role;general_cluster;function
Transport Planner;Specialist;Transport Planner;Operations;Supply Chain and Logistics
QC Improvement & Project Mr. Supervisor;Specialist;Quality Control Supervisor;Operations;Quality Control
Senior Executive Trade Marketing;Specialist;Trade Marketing Manager;Sales and Marketing;Marketing
Inventory Supervisor;Manager;Inventory Manager;Operations;Inventory Management
People Ops Supervisor;Manager;People Operations Manager;Human Resources;Employee Relations
Clinical Account Assistant Specialist;Specialist;Clinical Account Specialist;Sales and Marketing;Customer Management
Performance Monitoring and Support;Specialist;Performance Monitoring Manager;Human Resources;Performance Management
Senior Data Scientist EMEA;Specialist;Data Scientist;Data and Analytics;Data Science
Administration Employee;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
HR Cost Controller Compensation & Benefit;Specialist;Compensation and Benefits Manager;Human Resources;Compensation and Benefits
Software Development Engineer;Specialist;Software Engineer;Information Technology;Creation of Software
Executive ESS;Specialist;Executive Support System Expert;Information Technology;Executive Support
Middle Management;Specialist;Manager;Executive and Management;General Management
e commerce analyst;Specialist;E-Commerce Analyst;Sales and Marketing;E-Commerce
People resceptionist;Specialist;Receptionist;Public Relations and Communications;Public Relations
Senior Sales Assistant;Junior;Salesperson;Sales and Marketing;Sales
General Manager;Manager;General Manager;Executive and Management;General Management
Asset Optimization Manager;Manager;Asset Optimization Manager;Operations;Asset Management
Associate Account Manager (Dilayani Tokopedia);Specialist;Account Manager;Sales and Marketing;Customer Management
Culture & Transformation Manager;Manager;Culture Manager;Human Resources;Culture
risk analyst;Specialist;Risk Analyst;Finance and Accounting;Risk Management
Chef de Rang;Specialist;Chef de Rang;Food and Beverage;Culinary Arts
Interpreter;Specialist;Interpreter;Language Services;Interpretation
Editorial director;Team Leader;Editorial Director;Creative and Design;Executive Leadership
Head Of Supply Chain;Head;Supply Chain Manager;Operations;Supply Chain and Logistics
aerial photographer;Specialist;Aerial Photographer;Creative and Design;Photography
Mass Funding Department Officer;Specialist;Funding Manager;Finance and Accounting;Financial Planning and Analysis
System Network Administrator;Specialist;System Network Administrator;Information Technology;Systems Administration
Shima Textile Machine Programmer Technician;Specialist;Textile Machine Programmer;Operations;Goods Production
Brand Ambassador;Specialist;Brand Ambassador;Sales and Marketing;Marketing
Planning And Management Control;Specialist;Planing and Controll Manager;Operations;Process Improvement
Bailiff;Specialist;Bailiff;Military and Security;Law Enforcement
Customer Relationships;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Reservoir And Petroleum Engineer;Specialist;Petroleum Engineer;Natural Resources Extraction;Petroleum Engineering
Area Manager Italy Spain Austria;Manager;Area Manager;Executive and Management;Department or Division Management
Consolidation Accountant;Specialist;Consolidation Accountant;Finance and Accounting;Accounting
Supply Chain Mr. Director;Team Leader;Supply Chain Director;Operations;Supply Chain and Logistics
Head of Engagement, Learning & Talent Management;Head;People Development Manager;Human Resources;Training and Development
Relationship Manager;Manager;Relationship Manager;Sales and Marketing;Customer Management
Stock Manager;Manager;Stock Manager;Operations;Inventory Management
Shipping And Warehouse Logistics Officer;Specialist;Logistics Manager;Operations;Supply Chain and Logistics
Operations Excellence;Specialist;Operations Manager;Operations;Operations Management
Freelance Photography;Specialist;Photographer;Creative and Design;Photography
Commercial Services Associate;Junior;Commercial Clerk;Sales and Marketing;Administrative Support
logistics manager;Manager;Logistics Manager;Operations;Supply Chain and Logistics
Celebrity And VIP Relations Manager;Manager;Key Opinion Leader Specialist;Sales and Marketing;Advertising and Promotions
Food And Beverage Manager;Manager;Food And Beverage Manager;Food and Beverage;General Management
Director of Customer Experience;Team Leader;Customer Experience Manager;Customer Service or Support;Customer Experience
Head of Wealth Management (SG);Head;Wealth Manager;Finance and Accounting;Asset Management
Brunello Cucinelli Mens And Childrens Footwear Technical Manager;Manager;Footwear Technical Manager;Creative and Design;Fashion Design
Marketing And Events Assistant;Junior;Event Planner;Event Planning and Coordination;Event Planning
Associate Account Director;Team Leader;Account Director;Sales and Marketing;Customer Management
radiation oncologist;Specialist;Radiation Oncologist;Healthcare;Oncology
Personal care aide;Specialist;Personal Care Aide;Healthcare;Personal Care
Tissue Handling And Treatment;Specialist;Tissue Treatment Specialist;Healthcare;Tissue Treatment
Freelance;Specialist;Freelancer;Self-Employed;Self-Employed
marketing research analyst;Specialist;Marketing Research Analyst;Sales and Marketing;Market Research
Junior Visual Merchandiser;Junior;Visual Merchandiser;Creative and Design;Visual Merchandising
Operation Support Head;Head;Operations Manager;Operations;Operations Management
dance teacher;Specialist;Dance Teacher;Arts and Entertainment;Teaching
AI Engineer;Specialist;AI Engineer;Data and Analytics;Artificial Intelligence
Backoffice Showroom;Specialist;Backoffice Showroom;Sales and Marketing;Administrative Support
Customer Experience;Specialist;Customer Experience Specialist;Customer Service or Support;Customer Experience
Senior Visual Merchandiser;Specialist;Visual Merchandiser;Creative and Design;Visual Merchandising
IT Specialist;Specialist;IT Specialist;Information Technology;Information Technology
Senior Software Developer;Specialist;Software Developer;Information Technology;Creation of Software
IT Retail Operation EMEA Area;Specialist;It Retail Specialist;Information Technology;Technical Support
Crossdock Ass. Manager;Manager;Crossdock Manager;Operations;Supply Chain and Logistics
Sample Manager & Showroom Assistant;Junior;Showroom Seller;Sales and Marketing;Sales
Team Leader Collection;Team Leader;Collections Manager;Administrative and Office;Collections Management
Speaker at International Conference PAHMI 12th;Internship;Speaker;Public Relations and Communications;Public Speaking
Accounts Payable Administrator;Specialist;Accounts Payable Clerk;Finance and Accounting;Accounts Payable and Receivable
Brunello Cucinelli General Manager Greater China Region;Manager;General Affair Manager;Executive and Management;General Management
Sales Person;Specialist;Salesperson;Sales and Marketing;Sales
Style Advisor;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Salesperson;Specialist;Salesperson;Sales and Marketing;Sales
Slaughterer;Specialist;Slaughterer;Food and Beverage;Food Production
Assistant Store Manager;Junior;Assistant Store Manager;Operations;Executive Support
Gynecology;Specialist;Gynecologist;Healthcare;Gynecology
Drilling Engineer;Specialist;Drilling Engineer;Natural Resources Extraction;Drilling
Womens Visual Merchandising Manager;Manager;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Order taker;Specialist;Order clerk;Customer Service or Support;Order Processing
Administering input data;Specialist;Data Entry Clerk ;Data and Analytics;Data Collection
Regional Manager Operation - Greater Jakarta;Manager;Regional Operations Manager;Operations;Operations Management
Dual Site Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
HC Manager;Manager;Human Capital Development Manager;Human Resources;Training and Development
compliance manager;Manager;Compliance Manager;Legal and Compliance;Compliance
Food Consultant;Specialist;Food Consultant;Food and Beverage;Consulting
Area Operations Head;Head;Area Manager;Executive and Management;Department or Division Management
Expert;Specialist;Worker;Unknown;Unknown
geographical information systems manager;Specialist;Geographical Information Systems Manager;Information Technology;Geographical Information Systems
Manager Strategy;Manager;Strategy Manager;Corporate Planning;Strategic Planning
Womens Retail Buyer;Specialist;Retail Buyer;Sales and Marketing;Purchasing and Sourcing
Customer Relations Officer;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Director For Commercial And Financial Analytics;Team Leader;Chief Financial Officer;Finance and Accounting;Executive Leadership
QA/QC;Specialist;Quality Assurance Specialist;Operations;Quality Control
Retail Department US And Canadian Market;Specialist;Department Manager;Sales and Marketing;Department or Division Management
Mr. Key Account Manager - FMCG;Specialist;Key Account Manager;Sales and Marketing;Customer Management
Licensing Director;Team Leader;Licensing Managar;Legal and Compliance;Intellectual Property
Master Tailor Master Tailor;Specialist;Tailor;Creative and Design;Fashion Design
Vice President, Head of Bid Management ;Head;Bid Manager;Sales and Marketing;Sales
Retail Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
Production Technician;Specialist;Production Technician;Manufacturing;Goods Production
Secretary;Specialist;Secretary;Administrative and Office;Administrative Support
D̩veloppeur;Specialist;Software Developer;Information Technology;Creation of Software
CRM Director North America;Team Leader;Customer Relations Manager;Customer Service or Support;Customer Management
Advertising sales agent;Specialist;Advertising Sales Agent;Sales and Marketing;Advertising and Promotions
Communication And Strategic Marketing;Specialist;Public Relations Assistant;Public Relations and Communications;Public Relations
Sales Advisor;Specialist;Salesperson;Sales and Marketing;Sales
Retail Operations;Specialist;Retail Worker;Sales and Marketing;Retail Work
space planner;Specialist;Interior Designer;Creative and Design;Interior Design
Business Transformation;Specialist;Business Transformation Manager;Corporate Planning;Business Development
Internal Sales;Specialist;Inside Sales Representative;Sales and Marketing;Inside Sales
Mens Buying And CRM;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Junior Retail Buyer;Junior;Retail Buyer;Sales and Marketing;Purchasing and Sourcing
Last Mile Hub Lead;Team Leader;Last Mile Hub Manager;Operations;Supply Chain and Logistics
Product Design Lead;Team Leader;Product Designer;Creative and Design;Product Design
Nurse;Specialist;Nurse;Healthcare;Nursing
Assistant Account Officer;Junior;Account Manager;Sales and Marketing;Customer Management
Commercialista;Specialist;Financial Advisor;Finance and Accounting;Accounting
Simultaneous Interpreter;Specialist;Interpreter;Language Services;Interpretation
Developer;Specialist;Developer;Information Technology;Software Development
Foreign Sales Representative Asia;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Security Guard;Specialist;Security Guard;Military and Security;Private Security
Sales Manager Europe;Manager;Sales Manager;Sales and Marketing;Sales
HR Business Partner;Specialist;Human Resources Business Partner;Human Resources;Human Resources
Customer Service Consultant;Specialist;Customer Service Representative;Customer Service or Support;Customer Service
marriage and family therapist;Specialist;Family Psychologist;Healthcare;Family Therapy
Head of People;Head;Chief Human Resources Officer;Human Resources;Executive Leadership
Creative;Specialist;Creative;Creative and Design;Unknown
Admin Project;Specialist;Project Administrator;Operations;Project Management
Service Quality - Transaction Banking Wholesale Group (TBW Group);Specialist;Service Quality Manager;Customer Service or Support;Customer Service
Accounting - part timer/contract base;Specialist;Accountant;Finance and Accounting;Accounting
Account Manager;Specialist;Account Manager;Sales and Marketing;Customer Management
painter;Specialist;Painter;Creative and Design;Painting
Senior Business Development Relationship Officer;Specialist;Business Development Specialist;Corporate Planning;Business Development
Freelancer;Specialist;Freelancer;Self-Employed;Self-Employed
Generic Worker;Specialist;Worker;Unknown;Unknown
Sales Office UK Area;Specialist;Salesperson;Sales and Marketing;Sales
Saleswoman;Specialist;Salesperson;Sales and Marketing;Sales
Art Director;Team Leader;Art Director;Sales and Marketing;Marketing
Content manager;Manager;Content Manager;Creative and Design;Content Creation
Internal Merchandise Planner;Specialist;Merchandiser;Sales and Marketing;Merchandising
Trainer Expert;Specialist;Instructor;Education and Training;Teaching
data engineer;Specialist;Data Engineer;Data and Analytics;Data Engineering
Customer Care Capacity Planning Support;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
Mr. Social Media Specialist ;Specialist;Social Media Specialist;Sales and Marketing;Digital Marketing
plant geneticist;Specialist;Plant Geneticist;Science and Research;Genetics
Facon Audit;Specialist;Financial Auditor;Finance and Accounting;Auditing
Internship;Internship;Intern;Education and Training;Intern
Merchandise Analyst;Specialist;Merchandiser;Sales and Marketing;Merchandising
Airfreight Assistant Manager;Junior;Airfreight Manager;Operations;Supply Chain and Logistics
Senior Manager, Strategic PMO & Transformation office;Manager;Project Management Officer;Corporate Planning;Strategic Planning
Senior Sales Advisor;Specialist;Sales Associate;Sales and Marketing;Sales
Customer Operation;Specialist;Customer Operations Specialist;Customer Service or Support;Customer Success
Ecommerce Stylist;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Buyer;Specialist;Purchasing Officer;Operations;Purchasing and Sourcing
construction worker;Specialist;Construction Worker;Construction;General Construction
Chief Executive Officer;Head;Chief Executive Officer;Executive and Management;Executive Leadership
Scientist;Specialist;Scientist;Science and Research;Scientific Research
Technical Support Engineer;Specialist;Technical Support Engineer;Information Technology;Technical Support
Head of Product - Consumer Products;Head;Product Manager;Sales and Marketing;Product Management
Head Of Sartoria Solomeo MTM North America;Head;Head of Tailoring;Creative and Design;Executive Leadership
Supervisor Inbound;Manager;Supervisor;Executive and Management;Department or Division Management
Enterprise Management and Roaming support Sr.Engr;Specialist;Roaming Support Engineer;Information Technology;Technical Support
Marketing Consultant;Specialist;Marketing Consultant;Sales and Marketing;Consulting
Administrative Clerk;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
Model Maker;Specialist;Modeller;Creative and Design;Modeling
fashion illustrator;Specialist;Fashion Illustrator;Creative and Design;Fashion Design
Transport Operations Assistant Manager;Junior;Transport Operations Manager;Operations;Supply Chain and Logistics
Social Media Manager;Manager;Social Media Manager;Sales and Marketing;Digital Marketing
Marketing Support Staff (Consumer Health Dexa);Specialist;Marketing Specialist;Sales and Marketing;Marketing
Digital Project Manager;Specialist;Project Manager;Operations;Project Management
chemical technician;Specialist;Chemical Technician;Science and Research;Chemistry
Unknown;Specialist;Unknown;Unknown;Unknown
Technical Specialist;Specialist;Technical Specialist;Information Technology;Technical Support
Pharmacy Intern;Internship;Intern;Education and Training;Intern
Employed;Specialist;Worker;Unknown;Unknown
Receptionist Showroom Brunello Cucinelli Milan;Specialist;Receptionist;Public Relations and Communications;Public Relations
Financial Planning & Analysis Senior Supervisor;Manager;Financial Planner;Finance and Accounting;Financial Planning and Analysis
Management Control;Specialist;Controll Manager;Operations;Operations Management
Digital Copywriter;Specialist;Copywriter;Creative and Design;Writing
ICT Industrial Application SrManager;Manager;Information Technology Manager;Information Technology;Executive Leadership
Visual Merchandiser Headquarter;Head;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Commissioner/ Member of the Board;Head;Board Member;Executive and Management;Governance
Office Employee;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
risk manager;Manager;Risk Manager;Finance and Accounting;Risk Management
Frontliner;Specialist;Frontliner;Customer Service or Support;Customer Service
Shipper Success Management - Marketplace;Specialist;Shipping Manager;Operations;Supply Chain and Logistics
Worldwide ECommerce Retail & Product Merchandiser;Specialist;Merchandiser;Sales and Marketing;Merchandising
Commercial Officer;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
Stellvertretende Storeleitung;Specialist;Unknown;Unknown;Unknown
Customer Care Specialist;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
Foreign Sales Office Employee;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Mens Style Office;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Graphic Designer Image Office;Specialist;Graphic Designer;Creative and Design;Graphic Design
Clerk;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
Visual Merchandiser;Specialist;Visual Merchandiser;Creative and Design;Visual Merchandising
Communication Office Support Officer;Specialist;Public Relations Manager;Public Relations and Communications;Public Relations
Senior Product Specialist Merchandiser;Specialist;Merchandiser;Sales and Marketing;Merchandising
boilermaker;Specialist;Boilermaker;Manufacturing;Metalworking
Sales;Specialist;Salesperson;Sales and Marketing;Sales
Tailor;Specialist;Tailor;Creative and Design;Fashion Design
legal translator;Specialist;Legal Translator;Legal and Compliance;Translation
Public Relations Coordinator;Manager;Public Relations Assistant;Public Relations and Communications;Public Relations
Junior Relationship Manager;Junior;Relationship Manager;Sales and Marketing;Customer Management
CRM Manager Greater China;Manager;Customer Relations Specialist;Customer Service or Support;Customer Management
Executive Assistant;Junior;Executive Assistant;Executive and Management;Executive Support
Global Mens Buying And Merchandising;Specialist;Merchandiser;Sales and Marketing;Merchandising
Food stylist;Specialist;Food Stylist;Food and Beverage;Food Styling
outdoor education teacher;Specialist;Outdoor Education Teacher;Education and Training;Teaching
Senior Womens Retail Buyer;Specialist;Retail Buyer;Sales and Marketing;Purchasing and Sourcing
Senior Photographer;Specialist;Photographer;Creative and Design;Photography
Compensation & Benefits Coordinator;Manager;Compensation and Benefits Manager;Human Resources;Compensation and Benefits
Customer experience team leader ;Team Leader;Customer Experience Manager;Customer Service or Support;Customer Experience
Secretary Marine Offshore Engineering;Specialist;Secretary;Administrative and Office;Administrative Support
philosophy professor;Specialist;Philosophy Professor;Education and Training;Teaching
Customer Care;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
RTW Product Development;Specialist;Fashion Designer;Creative and Design;Fashion Design
Sales Boy;Specialist;Salesperson;Sales and Marketing;Sales
Stock Controller;Specialist;Stock Associate;Operations;Inventory Management
Showroom Seller Sales Assistant;Junior;Showroom Seller;Sales and Marketing;Sales
Quality Control Specialist;Specialist;Quality Control Specialist;Operations;Quality Control
Farm Owner;Specialist;Farm Manager;Agriculture and Farming;Farming
Senior Consultant - Financial Advisory Services;Specialist;Financial Advisor;Finance and Accounting;Accounting
Fashion Stylist;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Chief Human Resources Officer;Head;Chief Human Resources Officer;Human Resources;Executive Leadership
Designer;Specialist;Designer;Creative and Design;Design
Senior Facility Management Officer;Specialist;Facility Manager;Operations;Facilities Management
Retail Sales Consultant & Visual Merchandising;Specialist;Visual Merchandiser;Creative and Design;Visual Merchandising
Visual Merchandising Coordinator;Manager;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Commercial Associate;Junior;Commercial Clerk;Sales and Marketing;Administrative Support
interior decorator;Specialist;Interior Decorator;Creative and Design;Interior Design
Junior Designer;Junior;Designer;Creative and Design;Design
Travel Manager;Manager;Travel Manager;Event Planning and Coordination;Travel Organization
Call Center Agent;Specialist;Call Center Representative;Customer Service or Support;Customer Service
Assistant Director Operational Excellence;Team Leader;Operational Excellence Manager;Operations;Process Improvement
Menswear Department Manager;Manager;Department Manager;Sales and Marketing;Department or Division Management
Senior Sales Account;Specialist;Account Manager;Sales and Marketing;Customer Management
Lead Qualifier;Team Leader;Lead Qualifier;Sales and Marketing;Market Research
Customer Service Officer;Specialist;Customer Service Manager;Customer Service or Support;Customer Service
Marketing & Communications Manager;Manager;Marketing Manager;Sales and Marketing;Marketing
Solution Analyst;Specialist;Solution Analyst;Information Technology;Business Analysis
Leather Leatherworkfootwear Technician;Specialist;Leather Worker;Operations;Goods Production
attorney;Specialist;Attorney;Legal and Compliance;Legal Services
Sales Manager;Manager;Sales Manager;Sales and Marketing;Sales
Group FP&A Corporate Budgeting And Reporting;Specialist;Financial Planner;Finance and Accounting;Financial Planning and Analysis
Specialist;Specialist;Worker;Unknown;Unknown
ICeo;Head;Chief Executive Officer;Executive and Management;Executive Leadership
Programmer Analyst;Specialist;Software Analyst;Information Technology;Creation of Software
Regional Manager;Manager;Regional Manager;Executive and Management;Department or Division Management
Director Of Finance Americas;Team Leader;Financial Director;Finance and Accounting;Executive Leadership
assistant risk manager;Junior;Risk Manager;Finance and Accounting;Risk Management
Fleet Procurement Staff;Specialist;Procurement Officer;Operations;Purchasing and Sourcing
Senior Project Management;Specialist;Project Manager;Operations;Project Management
Analytical Lead Scientist (Microbiology);Team Leader;Microbiologist;Research and Development;Research and Development
Mr Community Specialist;Specialist;Community Specialist;Community and Social Responsibility;Community Engagement
Operations;Specialist;Operations Assistant;Operations;Operations Management
Mens Design;Specialist;Fashion Designer;Creative and Design;Fashion Design
Administration And Finance;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
Technology Mr Architect;Specialist;Technical Architect;Information Technology;Architecture Design
neonatologist;Specialist;Neonatologist;Healthcare;Neonatology
Operator;Specialist;Operator;Unknown;Unknown
Senior Information Technology Manager;Manager;Information Technology Manager;Information Technology;Executive Leadership
Pattern Maker;Specialist;Pattern Maker;Creative and Design;Textile Production
Retail Merchandise Planner;Specialist;Merchandiser;Sales and Marketing;Merchandising
Fashion Designer RTW;Specialist;Fashion Designer;Creative and Design;Fashion Design
Assistant Brand Manager;Junior;Brand Manager;Sales and Marketing;Brand Managment
