declared_job_role;hierarchical_position;normalized_job_role;general_cluster;function
Human Resources Manager;Manager;Human Resources Manager;Human Resources;Human Resources
Assistant Buyer;Junior;Assistant Buyer;Operations;Procurement and Purchasing
Vice President Human Resources;Head;Vice President Human Resources;Human Resources;Executive Leadership
IT Support Specialist;Specialist;Tecnical Support Specialist;Information Technology;Technical Support
General Affair and Office Support Senior Officer;Specialist;General Affair Manager;Executive and Management;General Management
Ecommerce Business Analyst;Specialist;Business Analyst;Information Technology;Business Analysis
Outbound B2B Officer;Specialist;Outbound Sales Representative;Sales and Marketing;Sales
plumbing system repairer;Specialist;Plumber;Construction;Plumbing and Pipefitting
Online Business & Analytics Manager;Manager;E-Commerce Analyst;Sales and Marketing;E-Commerce
fashion designer;Specialist;Fashion Designer;Creative and Design;Fashion Design
Staff;Specialist;Worker;Unknown;Unknown
Product Inventory Specialist;Specialist;Inventory Specialist;Operations;Inventory Management
Veterinary Technician;Specialist;Veterinary Technician;Animal Care and Services;Animal Health
screenwriter;Specialist;Screenwriter;Arts and Entertainment;Writing
Consultant;Specialist;Consultant;Consultancy;Consulting
Backoffice Assistant;Junior;Administrative Clerk;Administrative and Office;Administrative Support
Corporate Planning;Specialist;Corporate Planner;Corporate Planning;Strategic Planning
Group Supply Chain Director;Team Leader;Supply Chain Director;Operations;Supply Chain and Logistics
Retail Business Planner;Specialist;Business Development Specialist;Corporate Planning;Business Development
Director of Events;Team Leader;Event Director;Event Planning and Coordination;Event Management
fashion model;Specialist;Fashion Model;Arts and Entertainment;Modeling
Warehouse Leader;Team Leader;Warehouse Manager;Operations;Facilities Management
Staff Data Analyst;Specialist;Data Analyst;Data and Analytics;Analytics and Insights
Womens Style Office;Specialist;Fashion Designer;Creative and Design;Fashion Design
landscape contractor;Specialist;Landscape Contractor;Construction;Landscaping
CRM Coordinator For Europe;Manager;Customer Relations Manager;Customer Service or Support;Customer Management
Senior Showroom Seller;Specialist;Showroom Seller;Sales and Marketing;Sales
Return Employee;Specialist;Worker;Unknown;Unknown
Visual Merchandising Manager;Manager;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Head of Data Analytics;Head;Head of Data Analytics;Data and Analytics;Executive Leadership
Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
Manager;Manager;Manager;Executive and Management;General Management
CRM Operations Specialist;Specialist;Customer Relations Specialist;Customer Service or Support;Customer Management
Modeler Assistant;Junior;Modeller;Creative and Design;Modeling
Brand Reputation Specialist;Specialist;Brand Reputation Manager;Public Relations and Communications;Public Relations
Supervisor Prime Segment Sales Acquisition;Manager;Sales Supervisor;Sales and Marketing;Sales
Head of Technical Sort;Head;Technical Director;Information Technology;Executive Leadership
Data Science Intern;Internship;Data Scientist;Data and Analytics;Data Science
cybersecurity analyst;Specialist;Cybersecurity Analyst;Information Technology;Information Security
Key Account Manager - On Trade;Specialist;Key Account Manager;Sales and Marketing;Customer Management
NonExecutive Director;Team Leader;Director;Executive and Management;Executive Leadership
Senior Data Scientist;Specialist;Data Scientist;Data and Analytics;Data Science
paleontologist;Specialist;Paleontologist;Science and Research;Paleontology
Back Office Employee;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
Dog Walker;Specialist;Dog Walker;Animal Care and Services;Animal Care
diplomatic service officer;Specialist;Diplomatic Service Officer;Government and Public Administration;Diplomatic Services
Customer Service Team Lead;Team Leader;Customer Service Manager;Customer Service or Support;Customer Service
Mans Stylist;Specialist;Fashion Stylist;Creative and Design;Fashion Styling
Associate;Junior;Associate;Unknown;Unknown
maintenance worker;Specialist;Maintenance Worker;Operations;Maintenance and Repair
Credit Manager;Manager;Credit Manager;Finance and Accounting;Accounts Payable and Receivable
Retail Department;Specialist;Retail Worker;Sales and Marketing;Retail Work
Italian Chinese Simultaneous Interpreter;Specialist;Interpreter;Language Services;Interpretation
receptionist;Specialist;Receptionist;Public Relations and Communications;Public Relations
fabric patternmaker;Specialist;Fabric Patternmaker;Manufacturing;Textile and Apparel
Knitwear Maker;Specialist;Knitwear Maker;Manufacturing;Textile Production
Commercial Department;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
Digital Media Planner;Specialist;Digital Media Planner;Sales and Marketing;Digital Marketing
fire inspector;Specialist;Fire Inspector;Legal and Compliance;Compliance
Head of Corporate Strategy and Financial Planning;Head;Chief Strategy Officer;Corporate Planning;Executive Leadership
Ecommerce Production Coordinator;Manager;Production Coordinator;Operations;Procurement and Purchasing
transit police;Specialist;Transit Police;Military and Security;Law Enforcement
Global Head Of CRM;Head;Chief Customer Officer;Customer Service or Support;Executive Leadership
Fashion Teachers;Specialist;Fashion Teacher;Education and Training;Teaching
Logistics & Customs Office;Specialist;Logistics Clerk;Operations;Supply Chain and Logistics
Area Manager;Manager;Area Manager;Executive and Management;Department or Division Management
machinist;Specialist;Machinist;Manufacturing;Machining
Freelance Translator;Specialist;Translator;Language Services;Translation
Early Childhood Educator;Specialist;Early Childhood Educator;Education and Training;Training and Development
VIC Client Advisor Madison Avenue;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
Photographer;Specialist;Photographer;Creative and Design;Photography
Tailor Student;Specialist;Tailor;Creative and Design;Fashion Design
Co-Founder;Specialist;Founder;Executive and Management;Entrepreneurship
Showroom Organizer;Specialist;Showroom Supervisor;Sales and Marketing;Sales
Business Owner;Specialist;Owner;Executive and Management;Entrepreneurship
Online Dispute Resolution;Specialist;Online Dispute Resolution;Legal and Compliance;Legal
Director Of The Magazine;Team Leader;Editorial Director;Creative and Design;Executive Leadership
Master Tailor MTM Specialist;Specialist;Tailor;Creative and Design;Fashion Design
Sales Assistant;Junior;Salesperson;Sales and Marketing;Sales
Warehouse Supervisor;Manager;Warehouse Supervisor;Operations;Supply Chain and Logistics
Head Of Brand Merchandising;Head;Head of Merchandising;Sales and Marketing;Executive Leadership
Accounting;Specialist;Accounting Manager;Finance and Accounting;Accounting
radiologic technologist;Specialist;Radiologic Technologist;Healthcare;Radiology
Head Of Womens Retail Buying;Head;Head of Retail;Executive and Management;Retail Management
Commercial Planning & Activation Manager ;Manager;Brand Activation Manager;Sales and Marketing;Marketing
Freelance Writer;Specialist;Writer;Creative and Design;Writing
BPS Merchandiser;Specialist;Merchandiser;Sales and Marketing;Merchandising
Bank Teller;Specialist;Bank Teller;Customer Service or Support;Customer Facing Roles
Manager Retail Operations North America;Manager;Retail Manager;Executive and Management;Retail Management
Client Advisor;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
SEA Group Tax Manager;Manager;Tax Manager;Finance and Accounting;Taxation
Apothecary Internship;Internship;Intern;Education and Training;Intern
Fitting Model;Specialist;Fitting Model;Arts and Entertainment;Modeling
Customer Support Specialist;Specialist;Customer Support Specialist;Customer Service or Support;Customer Support
Chef de partie;Specialist;Chef de Partie;Food and Beverage;Culinary Arts
Digital Content Specialist;Specialist;Digital Content Specialist;Creative and Design;Digital Content
Director of Employee Experience;Team Leader;Employee Experience Manager;Human Resources;Employee Relations
landscape architect;Specialist;Landscape Architect;Creative and Design;Landscape Architecture
Foreign Sales Representative Monobrand Office;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Support Engineer;Specialist;Support Engineer;Information Technology;Technical Support
Engineer;Specialist;Engineer;Engineering;Engineering
Senior Financial Controller Digital & ECommerce;Specialist;Financial Controller;Finance and Accounting;Accounting
Regional Sport Assistant Manager;Junior;Regional Sport Manager;Sports and Recreation;Department or Division Management
Senior Fashion Designer;Specialist;Fashion Designer;Creative and Design;Fashion Design
Warehouse Manager;Manager;Warehouse Manager;Operations;Facilities Management
waste management officer;Specialist;Waste Management Officer;Environmental Services;Waste Management
Head - CVM and Digital Engagement;Head;Chief Customer Officer;Customer Service or Support;Executive Leadership
Trade Marketing Specialist;Specialist;Trade Marketing Manager;Sales and Marketing;Marketing
Sales Specialist;Specialist;Salesperson;Sales and Marketing;Sales
Commercial Administrator;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
careers adviser;Specialist;Careers Adviser;Education and Training;Career Counseling
Co-Owner;Specialist;Owner;Executive and Management;Entrepreneurship
Customer Service Representative;Specialist;Customer Service Representative;Customer Service or Support;Customer Service
maintenance and general worker;Specialist;Maintenance Worker;Operations;Maintenance and Repair 
bench jeweler;Specialist;Bench Jeweler;Manufacturing;Jewelry Design
Procurement Officer;Specialist;Procurement Officer;Operations;Purchasing and Sourcing
Founder;Specialist;Founder;Executive and Management;Entrepreneurship
Head of TV Services;Head;Head of TV Services;Arts and Entertainment;Executive Leadership
builder;Specialist;Construction Worker;Construction;General Construction
Marketing Team;Specialist;Marketing Specialist;Sales and Marketing;Digital Marketing
Senior Account Manager;Specialist;Account Manager;Sales and Marketing;Customer Management
Head Of Visual Merchandiser France;Head;Visual Merchandising Manager;Creative and Design;Visual Merchandising
Senior Vice President of Engineering;Head;Vice President of Engineering;Executive and Management;Executive Leadership
Documentary filmmaker;Specialist;Filmmaker;Arts and Entertainment;Film Production
Volunteer;Specialist;Volunteer;Community and Social Responsibility;Volunteering
Customer Service Agent;Specialist;Customer Service Representative;Customer Service or Support;Customer Service
Self Employed;Specialist;Self-Employed;Self-Employed;Self-Employed
meteorology professor;Specialist;Meteorology Professor;Education and Training;Teaching
Restaurant Manager;Manager;Restaurant Manager;Hospitality and Tourism;Restaurant Management
human resources consultant;Specialist;Human Resources Consultant;Human Resources;HR Consulting
Business Analyst;Specialist;Business Analyst;Information Technology;Business Analysis
Business Development Specialist;Specialist;Business Development Specialist;Corporate Planning;Business Development
Luxury Fashion Showroom Wearer;Specialist;Fitting Model;Arts and Entertainment;Modeling
Marketing Manager;Manager;Marketing Manager;Sales and Marketing;Marketing
Flagship Store Manager;Manager;Store Manager;Sales and Marketing;Store Management
Senior Shipper Succes Management Sumatera;Specialist;Shipping Manager;Operations;Supply Chain and Logistics
SEO;Specialist;SEO Specialist;Sales and Marketing;Digital Marketing
Software Engineer;Specialist;Software Engineer;Information Technology;Creation of Software
ConsultantGraphic Designer;Specialist;Graphic Designer;Creative and Design;Graphic Design
Host;Specialist;Host/Hostess;Customer Service or Support;Customer Facing Roles
Customer Loyalty - Claim Operations Specialist;Specialist;Customer Loyalty Manager;Sales and Marketing;Customer Management
Group Chief Technology Information Officer;Head;Chief Technology Officer;Information Technology;Executive Leadership
Key Account;Specialist;Key Account Manager;Sales and Marketing;Customer Management
Ecommerce Product Styling;Specialist;Product Photographer;Creative and Design;Photography
Ecommerce Customer Care Specialist;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
Business Travel Management Consultant;Specialist;Travel Manager;Event Planning and Coordination;Travel Organization
Product Manager And Industrialization Manager;Manager;Product Manager;Sales and Marketing;Product Management
meeting planner;Specialist;Event Planner;Event Planning and Coordination;Event Planning
CAD Model Maker Head Of The Modeling And Tailoring Sector;Head;Head of Tailoring;Creative and Design;Executive Leadership
Multibrand Foreign Commercial Europe;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Senior Technology & Ecommerce Operations Manager;Manager;E-commerce Operations Manager;Operations;Operations Management
strategic planner;Specialist;Strategic Planner;Corporate Planning;Strategic Planning
ICT Supply Chain Product Manager;Manager;Supply Chain Manager;Operations;Supply Chain and Logistics
People Development and Culture;Specialist;People Development Manager;Human Resources;Training and Development
Asst Manager of Recruitment & Assessment;Manager;Recruitment Manager;Human Resources;Talent Acquisition and Recruitment
Senior Manager BPS North America;Manager;Area Manager;Executive and Management;Department or Division Management
Feshion designer and stylist;Specialist;Fashion Designer;Creative and Design;Fashion Design
infrastructure architect;Specialist;Infrastructure Architect;Information Technology;Systems Architecture
Style Office Bags Department;Specialist;Fashion Designer;Creative and Design;Fashion Design
Technical Manager;Manager;Technical Manager;Information Technology;Executive Leadership
Customer Care SpecialistEcommerce;Specialist;Customer Care Specialist;Customer Service or Support;Customer Success
ICT RETAIL APPLICATIONS SPECIALIST;Specialist;Retail Applications Specialist;Information Technology;Creation of Software
Visual Merchandising;Specialist;Visual Merchandiser;Creative and Design;Visual Merchandising
Director;Team Leader;Director;Executive and Management;Executive Leadership
Head of Product Information & Regulatory Affairs Department;Head;Head of Regulatory Affairs;Legal and Compliance;Executive Leadership
Marketing;Specialist;Marketing Manager;Sales and Marketing;Marketing
Zoology professor;Specialist;Zoology Professor;Education and Training;Teaching
Investor Relations & Corporate Planning Director;Team Leader;Corporate Planner;Corporate Planning;Strategic Planning
veterinary med;Specialist;Veterinarian;Animal Care and Services;Animal Health
plumber;Specialist;Plumber;Construction;Plumbing and Pipefitting
Talent Management;Specialist;Talent Manager;Human Resources;Talent Management
Customer Experience Senior Officer;Specialist;Customer Experience Manager;Customer Service or Support;Customer Experience
Customer Service Team Leader;Team Leader;Customer Service Manager;Customer Service or Support;Customer Service
Managing Director;Team Leader;Director;Executive and Management;Executive Leadership
Boutique Manager;Manager;Store Manager;Sales and Marketing;Store Management
Internal Communications Specialist;Specialist;Internal Communications Manager;Public Relations and Communications;Corporate Comunication
Business Intelligence Specialist;Specialist;Business Intelligence Specialist;Data and Analytics;Business Intelligence
Customer Support;Specialist;Customer Support Specialist;Customer Service or Support;Customer Support
Director Of Mens;Team Leader;Director;Executive and Management;Executive Leadership
Foreign Sales Office;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
SIT Tester;Specialist;Software Tester;Information Technology;Quality Assurance and Testing
public affairs consultant;Specialist;Public Affairs Consultant;Public Relations and Communications;Public Affairs
Mitra Account Manager;Specialist;Account Manager;Sales and Marketing;Customer Management
JÃ¤germeister senior brand ambassador Bali & Java;Specialist;Brand Ambassador;Sales and Marketing;Marketing
E-Commerce Expert;Specialist;E-Commerce Analyst;Sales and Marketing;E-Commerce
EMEA MTm Manager;Manager;MTM Manager;Operations;Operations Management
Sample Worker;Specialist;Worker;Unknown;Unknown
Store Planning & Interior Design Expert;Specialist;Store Planner;Sales and Marketing;Store Management
Commercial Clerk Japan Area;Specialist;Commercial Clerk;Sales and Marketing;Administrative Support
Demand Planner;Specialist;Demand Planner;Operations;Inventory Management
Human Capital Dev. Manager;Manager;Human Capital Development Manager;Human Resources;Training and Development
Student Intern - BKSAP (Badan Kerja Sama Antar Parlemen);Internship;Intern;Education and Training;Intern
Partner;Specialist;Partner;Unknown;Unknown
fitness centre manager;Manager;Fitness Centre Manager;Sports and Recreation;Gym Management
Foreign Sales Representative Retail Office;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Assistant Manager Talent Sourcing & Transfer;Junior;Recruitment Manager;Human Resources;Talent Acquisition and Recruitment
Director Of Store Planning;Team Leader;Store Planner;Sales and Marketing;Store Management
Brand Business Manager;Manager;Brand Manager;Sales and Marketing;Brand Managment
neonatal nurse practitioner;Specialist;Neonatal Nurse Practitioner;Healthcare;Neonatal Nursing
Jr Social Media Manager;Junior;Social Media Manager;Sales and Marketing;Digital Marketing
Enumerator Team;Specialist;Data Entry Clerk;Data and Analytics;Data Collection
Workman;Specialist;Worker;Unknown;Unknown
Modeler Help;Specialist;Modeler;Information Technology;Data Science
Digital Marketing Specialist;Specialist;Digital Marketing Specialist;Sales and Marketing;Digital Marketing
Vendor Management;Specialist;Vendor Manager;Operations;Procurement and Purchasing
StyleProduct Assistant;Junior;Fashion Stylist;Creative and Design;Fashion Styling
statistical assistant;Junior;Statistical Expert;Data and Analytics;Statistics
Senior Sales Executive;Specialist;Sales Manager;Sales and Marketing;Sales
Digital Marketing Director;Team Leader;Digital Marketing Manager;Sales and Marketing;Digital Marketing
IoT Engineer;Specialist;IoT Engineer;Information Technology;Internet of Things
Head Of Charity Projects;Head;Head of Charity;Community and Social Responsibility;Corporate Social Responsibility
Purchasing Officer (Non Food Category);Specialist;Purchasing Officer;Operations;Procurement and Purchasing
Piano teacher;Specialist;Piano Teacher;Education and Training;Teaching
MTM Made To Measure Manager;Manager;Fashion Manager;Creative and Design;Fashion Design
Technician;Specialist;Technician;Unknown;Unknown
Copywriter | Content Writer;Specialist;Copywriter;Creative and Design;Writing
occupational psychologist;Specialist;Occupational Psychologist;Healthcare;Psychology
Wildlife rehabilitator;Specialist;Wildlife Rehabilitator;Animal Care and Services;Animal Health
Graphic Designer;Specialist;Graphic Designer;Creative and Design;Graphic Design
Project Management Store;Specialist;Project Manager;Operations;Project Management
Member Of The Production Team;Specialist;Production Worker;Operations;Goods Production
Customer Service;Specialist;Customer Service Representative;Customer Service or Support;Customer Service
Digital Marketing Consultant;Specialist;Digital Marketing Manager;Sales and Marketing;Digital Marketing
IT & OT Cyber Security Engineer;Specialist;Cybersecurity Engineer;Information Technology;Information Security
PR & Corporate Communication Lead;Team Leader;Public Relations Manager;Public Relations and Communications;Public Relations
Shipping Agency Operation;Specialist;Shipping Manager;Operations;Supply Chain and Logistics
Branch Manager;Manager;Branch Manager;Executive and Management;Department or Division Management
Senior Account Executive And Retail Operations;Manager;Account Executive;Sales and Marketing;Executive Leadership
allergist;Specialist;Allergist;Healthcare;Allergy and Immunology
decorative painter;Specialist;Decorative Painter;Creative and Design;Painting
Software Quality Assurance;Specialist;Software QA Specialist;Information Technology;Quality Assurance and Testing
oracle database administrator;Specialist;Oracle Database Administrator;Information Technology;Database Administration
molecular geneticist;Specialist;Molecular Geneticist;Science and Research;Genetics
IT Manager;Manager;IT Manager;Information Technology;Executive Leadership
Shipping Officer;Specialist;Shipping Manager;Operations;Supply Chain and Logistics
Head of Systems Integration and Testing;Head;Head of Systems Integration and Testing;Information Technology;Executive Leadership
Foreign Commercial;Specialist;Foreign Sales Representative;Sales and Marketing;Sales
Modeller;Specialist;Modeller;Creative and Design;Modeling
Tailoring Specialist;Specialist;Tailor;Creative and Design;Fashion Design
Production And Logistics;Specialist;Production and Logistics Manager;Operations;Supply Chain and Logistics
Data Consultant;Specialist;Data Analyst;Data and Analytics;Data Analysis
Store Administration Specialist;Specialist;Store Manager;Sales and Marketing;Store Management
Head Of Retail;Head;Head Of Retail;Sales and Marketing;Executive Leadership
Head of Subshipper Success Management - Retail & Platform;Head;Shipping Manager;Operations;Supply Chain and Logistics
Sales Consultant;Specialist;Sales Consultant;Sales and Marketing;Consulting
Mastert Tailor MTM SPECIALIST;Specialist;Tailor;Creative and Design;Fashion Design
Quality Assurance Specialist;Specialist;Quality Assurance Specialist;Operations;Quality Control
JÃ¤germeister brand promotion manager Far East & East Siberia;Manager;Brand Manager;Sales and Marketing;Marketing
Assistant Manager;Junior;Assistant Manager;Executive and Management;Executive Support
science-teacher;Specialist;Science Teacher;Education and Training;Teaching
IT Product Owner;Specialist;Product Owner;Information Technology;Product Management
Senior Software Development Engineer;Specialist;Software Engineer;Information Technology;Creation of Software
Senior Account Executive;Manager;Account Executive;Sales and Marketing;Executive Leadership
Project Manager;Specialist;Project Manager;Operations;Project Management
metal refining furnace operator;Specialist;Metal Refining Furnace Operator;Manufacturing;Metalworking
Creative Designer;Specialist;Creative Designer;Creative and Design;Graphic Design
Business Development Officer;Specialist;Business Development Specialist;Corporate Planning;Business Development
Anti money laundering specialist;Specialist;Anti-Money Laundering Specialist;Legal and Compliance;Compliance
Associate Creative Director;Team Leader;Creative Director;Sales and Marketing;Brand Managment
interpreter;Specialist;Interpreter;Language Services;Interpreting
Missing Information;Specialist;Unknown;Unknown;Unknown
Commercial Office;Specialist;Commercial Clerk;Sales and Marketing;Sales
Fulfillment - Business Development;Specialist;Business Development Specialist;Corporate Planning;Business Development
Customs Office Management Control Area;Specialist;Customs Office manager;Operations;Compliance
QA Tester Manual;Specialist;QA Tester;Information Technology;Quality Assurance and Testing
Course Facilitator;Specialist;Training Facilitator;Education and Training;Training and Development
Financial Controller Singlebrand Planning And Control;Specialist;Financial Controller;Finance and Accounting;Financial Planning and Analysis
Clerk;Specialist;Administrative Clerk;Administrative and Office;Administrative Support
Quality Control;Specialist;Quality Control Specialist;Operations;Quality Control
